id,term,date_time,type_id,class_id,student_id,class_name
128704,2014-2015-2,2015/5/5 08:19:13,9900200,730,11723,高三(03)
113459,2013-2014-1,2014/2/17 07:28:14,100100,659,11725,高二(03)
115891,,2014/3/10 07:34:55,200100,659,11726,高二(03)
128839,2014-2015-2,2015/5/14 07:29:15,9900100,730,11726,高三(03)
127650,2014-2015-1,2014/11/25 07:29:29,100100,730,11726,高三(03)
127617,2014-2015-1,2014/11/14 07:26:43,100100,730,11726,高三(03)
128238,2014-2015-2,2015/4/3 07:26:30,100100,730,11726,高三(03)
128293,2014-2015-2,2015/4/7 07:24:14,100000,730,11726,高三(03)
127475,2014-2015-1,2014/9/30 07:26:03,200100,730,11726,高三(03)
127880,2014-2015-1,2015/1/14 07:27:47,100100,730,11726,高三(03)
128720,2014-2015-2,2015/5/5 08:37:22,9900200,730,11726,高三(03)
127551,2014-2015-1,2014/10/20 07:26:26,100100,730,11726,高三(03)
128537,2014-2015-2,2015/4/16 07:27:00,9900100,730,11728,高三(03)
128910,2014-2015-2,2015/5/21 07:27:31,9900100,730,11728,高三(03)
128653,2014-2015-2,2015/4/30 07:30:00,9900100,730,11728,高三(03)
127662,2014-2015-1,2014/12/1 07:33:49,100100,730,11729,高三(03)
127968,2014-2015-1,2015/1/28 07:33:13,100100,730,11729,高三(03)
128702,2014-2015-2,2015/5/5 08:14:18,9900200,730,11729,高三(03)
127361,2014-2015-1,2014/9/9 07:34:22,100100,730,11729,高三(03)
127613,2014-2015-1,2014/11/14 07:26:00,100100,730,11729,高三(03)
125671,2013-2014-2,2014/5/30 07:37:00,200100,659,11729,高二(03)
115102,,2014/3/3 06:42:36,300100,658,11730,高二(02)
111905,2013-2014-1,2014/1/2 06:42:08,300100,658,11730,高二(02)
112733,2013-2014-1,2014/1/7 06:41:30,300100,658,11730,高二(02)
113811,2013-2014-1,2014/2/24 06:34:44,300100,658,11730,高二(02)
114730,2013-2014-1,2014/2/28 06:40:54,300100,658,11730,高二(02)
116072,,2014/3/11 06:38:29,300100,658,11730,高二(02)
112245,2013-2014-1,2014/1/3 06:40:19,300100,658,11730,高二(02)
114193,2013-2014-1,2014/2/27 06:38:06,300100,658,11730,高二(02)
127044,2013-2014-2,2014/6/13 06:41:50,300100,658,11731,高二(02)
114771,2013-2014-1,2014/2/28 06:43:26,300100,658,11731,高二(02)
115786,,2014/3/10 06:42:39,300100,658,11731,高二(02)
112011,2013-2014-1,2014/1/2 06:49:14,300100,658,11731,高二(02)
119523,2013-2014-2,2014/3/31 06:40:36,300100,658,11731,高二(02)
126449,2013-2014-2,2014/6/10 06:43:48,300100,658,11731,高二(02)
126645,2013-2014-2,2014/6/11 06:43:52,300100,658,11731,高二(02)
113944,2013-2014-1,2014/2/24 06:39:28,300100,658,11731,高二(02)
119315,2013-2014-2,2014/3/27 10:07:09,300200,658,11731,高二(02)
123954,2013-2014-2,2014/5/16 06:41:10,300100,658,11731,高二(02)
121464,2013-2014-2,2014/4/11 06:41:23,300100,658,11731,高二(02)
126846,2013-2014-2,2014/6/12 06:41:56,300100,658,11731,高二(02)
112826,2013-2014-1,2014/1/7 06:46:50,300100,658,11731,高二(02)
119101,2013-2014-2,2014/3/27 06:38:22,300100,658,11731,高二(02)
120319,2013-2014-2,2014/4/4 06:37:35,300100,658,11731,高二(02)
123802,2013-2014-2,2014/5/13 06:43:19,300100,658,11731,高二(02)
112505,2013-2014-1,2014/1/3 10:09:26,300200,658,11731,高二(02)
116163,,2014/3/11 06:43:07,300100,658,11731,高二(02)
115127,,2014/3/3 06:43:44,300100,658,11731,高二(02)
122520,2013-2014-2,2014/4/17 06:43:02,300100,658,11731,高二(02)
118159,2013-2014-2,2014/3/24 06:42:29,300100,658,11731,高二(02)
118711,2013-2014-2,2014/3/26 06:39:44,300100,658,11731,高二(02)
123292,2013-2014-2,2014/5/8 06:36:52,300100,658,11731,高二(02)
112081,2013-2014-1,2014/1/2 10:07:09,300200,658,11731,高二(02)
122690,2013-2014-2,2014/4/24 06:42:24,300100,658,11731,高二(02)
125171,2013-2014-2,2014/5/28 06:43:33,300100,658,11731,高二(02)
120652,2013-2014-2,2014/4/9 06:43:13,300100,658,11731,高二(02)
118494,2013-2014-2,2014/3/25 06:40:50,300100,658,11731,高二(02)
114307,2013-2014-1,2014/2/27 06:43:37,300100,658,11731,高二(02)
123029,2013-2014-2,2014/5/6 06:42:49,300100,658,11731,高二(02)
119845,2013-2014-2,2014/4/2 06:39:56,300100,658,11731,高二(02)
117806,2013-2014-2,2014/3/21 06:44:02,300100,658,11731,高二(02)
112395,2013-2014-1,2014/1/3 06:48:15,300100,658,11731,高二(02)
112498,2013-2014-1,2014/1/3 10:09:15,300200,658,11732,高二(02)
115948,,2014/3/10 10:09:50,300200,658,11732,高二(02)
112820,2013-2014-1,2014/1/7 06:46:38,300100,658,11732,高二(02)
120638,2013-2014-2,2014/4/9 06:42:06,300100,658,11732,高二(02)
119537,2013-2014-2,2014/3/31 06:41:36,300100,658,11732,高二(02)
122113,2013-2014-2,2014/4/15 06:44:22,300100,658,11732,高二(02)
119317,2013-2014-2,2014/3/27 10:07:03,300200,658,11732,高二(02)
128923,2014-2015-2,2015/5/22 07:06:05,9900200,727,11732,高三(02)
123378,2013-2014-2,2014/5/8 06:49:26,300100,658,11732,高二(02)
119823,2013-2014-2,2014/4/2 06:37:47,300100,658,11732,高二(02)
122897,2013-2014-2,2014/5/4 06:44:26,300100,658,11732,高二(02)
122531,2013-2014-2,2014/4/17 06:44:05,300100,658,11732,高二(02)
123819,2013-2014-2,2014/5/13 06:44:56,300100,658,11732,高二(02)
126758,2013-2014-2,2014/6/12 06:30:06,300100,658,11732,高二(02)
113172,2013-2014-1,2014/1/15 10:06:28,300200,658,11732,高二(02)
123207,2013-2014-2,2014/5/7 06:47:33,300100,658,11732,高二(02)
124015,2013-2014-2,2014/5/16 06:45:11,300100,658,11732,高二(02)
115216,,2014/3/3 10:08:33,300200,658,11732,高二(02)
118780,2013-2014-2,2014/3/26 06:44:03,300100,658,11732,高二(02)
113049,2013-2014-1,2014/1/14 10:08:58,300200,658,11732,高二(02)
117826,2013-2014-2,2014/3/21 06:46:25,300100,658,11732,高二(02)
123072,2013-2014-2,2014/5/6 06:50:14,300100,658,11732,高二(02)
114045,2013-2014-1,2014/2/24 06:47:01,300100,658,11732,高二(02)
118201,2013-2014-2,2014/3/24 06:46:45,300100,658,11732,高二(02)
118552,2013-2014-2,2014/3/25 06:44:06,300100,658,11732,高二(02)
119035,2013-2014-2,2014/3/27 06:42:52,300100,658,11732,高二(02)
113379,2013-2014-1,2014/1/16 10:09:39,300200,658,11732,高二(02)
116151,,2014/3/11 06:42:30,300100,658,11732,高二(02)
128759,2014-2015-2,2015/5/5 07:37:00,200100,727,11733,高三(02)
116639,2013-2014-2,2014/3/14 10:07:39,300200,658,11733,高二(02)
117799,2013-2014-2,2014/3/21 06:43:56,300100,658,11734,高二(02)
120387,2013-2014-2,2014/4/4 06:29:10,300100,658,11734,高二(02)
118133,2013-2014-2,2014/3/24 06:41:20,300100,658,11734,高二(02)
117892,2013-2014-2,2014/3/21 10:07:51,300200,658,11734,高二(02)
119464,2013-2014-2,2014/3/31 06:35:17,300100,658,11734,高二(02)
122943,2013-2014-2,2014/5/5 11:58:42,300000,658,11734,高二(02)
122390,2013-2014-2,2014/4/17 06:16:58,300100,658,11734,高二(02)
119314,2013-2014-2,2014/3/27 10:07:20,300200,658,11734,高二(02)
119056,2013-2014-2,2014/3/27 06:41:31,300100,658,11734,高二(02)
116184,,2014/3/11 06:44:23,300100,658,11734,高二(02)
115096,,2014/3/3 06:42:32,300100,658,11734,高二(02)
126712,2013-2014-2,2014/6/12 06:19:03,300100,658,11734,高二(02)
122680,2013-2014-2,2014/4/24 06:41:52,300100,658,11734,高二(02)
114456,2013-2014-1,2014/2/27 10:06:47,300200,658,11734,高二(02)
126491,2013-2014-2,2014/6/11 06:14:19,300100,658,11734,高二(02)
114805,2013-2014-1,2014/2/28 06:44:50,300100,658,11734,高二(02)
114014,2013-2014-1,2014/2/24 06:42:51,300100,658,11734,高二(02)
112121,2013-2014-1,2014/1/2 10:09:38,300200,658,11734,高二(02)
114386,2013-2014-1,2014/2/27 06:47:02,300100,658,11734,高二(02)
112418,2013-2014-1,2014/1/3 06:50:31,300100,658,11734,高二(02)
112504,2013-2014-1,2014/1/3 10:09:27,300200,658,11734,高二(02)
123853,2013-2014-2,2014/5/16 06:25:37,300100,658,11734,高二(02)
115791,,2014/3/10 06:43:00,300100,658,11734,高二(02)
120548,2013-2014-2,2014/4/9 06:32:17,300100,658,11734,高二(02)
123584,2013-2014-2,2014/5/13 06:12:56,300100,658,11734,高二(02)
118531,2013-2014-2,2014/3/25 06:42:38,300100,658,11734,高二(02)
118737,2013-2014-2,2014/3/26 06:42:09,300100,658,11734,高二(02)
131000,2016-2017-1,2017/1/10 07:24:29,9900200,843,11735,高一(19IB02)
130642,2016-2017-1,2016/11/18 07:04:02,9900200,843,11735,高一(19IB02)
128952,2014-2015-2,2015/6/1 07:14:57,9900200,727,11735,高三(02)
133083,2017-2018-1,2018/1/2 07:37:00,9900200,859,11735,高二(12)IB
133335,2017-2018-1,2018/1/15 15:41:09,9900300,859,11735,高二(12)IB
114033,2013-2014-1,2014/2/24 06:44:19,300100,658,11736,高二(02)
120115,2013-2014-2,2014/4/4 10:08:16,300200,658,11736,高二(02)
121886,2013-2014-2,2014/4/14 10:00:01,300200,658,11736,高二(02)
116170,,2014/3/11 06:43:27,300100,658,11736,高二(02)
122179,2013-2014-2,2014/4/15 10:08:01,300200,658,11736,高二(02)
128788,2014-2015-2,2015/5/6 16:51:04,200200,727,11736,高三(02)
128242,2014-2015-2,2015/4/3 07:28:23,100100,727,11736,高三(02)
113400,2013-2014-1,2014/1/16 10:10:05,300200,658,11736,高二(02)
118003,2013-2014-2,2014/3/21 10:12:12,300200,658,11736,高二(02)
128765,2014-2015-2,2015/5/5 07:37:00,200100,727,11736,高三(02)
127885,2014-2015-1,2015/1/14 07:28:11,100100,727,11737,高三(02)
127934,2014-2015-1,2015/1/26 07:26:53,100100,727,11737,高三(02)
128068,2014-2015-2,2015/3/16 07:25:05,100100,727,11737,高三(02)
128585,2014-2015-2,2015/4/20 07:42:41,9900100,727,11738,高三(02)
124293,2013-2014-2,2014/5/19 07:37:00,100100,658,11738,高二(02)
128663,2014-2015-2,2015/4/30 07:43:29,9900100,727,11738,高三(02)
127759,2014-2015-1,2014/12/19 07:34:41,100100,727,11738,高三(02)
114900,,2014/3/5 07:28:51,100100,658,11738,高二(02)
116240,,2014/3/11 10:04:01,300200,658,11738,高二(02)
128159,2014-2015-2,2015/3/25 07:29:17,100100,727,11738,高三(02)
112434,2013-2014-1,2014/1/3 07:32:27,100100,658,11738,高二(02)
118002,2013-2014-2,2014/3/21 10:12:14,300200,658,11738,高二(02)
118237,2013-2014-2,2014/3/24 07:29:46,100100,658,11738,高二(02)
119664,2013-2014-2,2014/3/31 10:07:44,300200,658,11738,高二(02)
128185,2014-2015-2,2015/3/26 07:29:34,100100,727,11738,高三(02)
115673,2013-2014-2,2014/3/5 07:36:07,100100,658,11738,高二(02)
128093,2014-2015-2,2015/3/18 07:33:00,100100,727,11738,高三(02)
119710,2013-2014-2,2014/4/1 07:27:11,100100,658,11738,高二(02)
128783,2014-2015-2,2015/5/7 07:33:39,9900100,727,11738,高三(02)
128822,2014-2015-2,2015/5/11 07:40:14,9900100,727,11738,高三(02)
118828,2013-2014-2,2014/3/26 07:26:59,100100,658,11738,高二(02)
128904,2014-2015-2,2015/5/20 07:37:00,100100,727,11738,高三(02)
120116,2013-2014-2,2014/4/4 10:08:15,300200,658,11738,高二(02)
122532,2013-2014-2,2014/4/17 06:44:04,300100,658,11739,高二(02)
122761,2013-2014-2,2014/4/24 06:48:18,300100,658,11739,高二(02)
119824,2013-2014-2,2014/4/2 06:37:46,300100,658,11739,高二(02)
114044,2013-2014-1,2014/2/24 06:47:02,300100,658,11739,高二(02)
113380,2013-2014-1,2014/1/16 10:09:38,300200,658,11739,高二(02)
113173,2013-2014-1,2014/1/15 10:06:27,300200,658,11739,高二(02)
112991,2013-2014-1,2014/1/14 10:05:30,300200,658,11739,高二(02)
112823,2013-2014-1,2014/1/7 06:46:39,300100,658,11739,高二(02)
112497,2013-2014-1,2014/1/3 10:09:16,300200,658,11739,高二(02)
118781,2013-2014-2,2014/3/26 06:44:02,300100,658,11739,高二(02)
118202,2013-2014-2,2014/3/24 06:46:44,300100,658,11739,高二(02)
114457,2013-2014-1,2014/2/27 10:06:45,300200,658,11739,高二(02)
117893,2013-2014-2,2014/3/21 10:07:50,300200,658,11739,高二(02)
116152,,2014/3/11 06:42:32,300100,658,11739,高二(02)
128922,2014-2015-2,2015/5/22 07:05:57,9900200,727,11739,高三(02)
122111,2013-2014-2,2014/4/15 06:44:25,300100,658,11739,高二(02)
119538,2013-2014-2,2014/3/31 06:41:35,300100,658,11739,高二(02)
119034,2013-2014-2,2014/3/27 06:42:53,300100,658,11739,高二(02)
120637,2013-2014-2,2014/4/9 06:42:08,300100,658,11739,高二(02)
117825,2013-2014-2,2014/3/21 06:46:26,300100,658,11739,高二(02)
119316,2013-2014-2,2014/3/27 10:07:05,300200,658,11739,高二(02)
118553,2013-2014-2,2014/3/25 06:44:04,300100,658,11739,高二(02)
112531,2013-2014-1,2014/1/3 10:10:32,300200,667,11740,高二(11)
115855,,2014/3/10 06:48:18,300100,667,11740,高二(11)
114879,2013-2014-1,2014/2/28 06:51:43,300100,667,11740,高二(11)
115269,,2014/3/3 10:11:36,300200,667,11740,高二(11)
115163,,2014/3/3 06:48:17,300100,667,11740,高二(11)
114502,2013-2014-1,2014/2/27 10:09:34,300200,667,11740,高二(11)
120017,2013-2014-2,2014/4/2 10:08:33,300200,667,11740,高二(11)
119666,2013-2014-2,2014/3/31 10:07:57,300200,667,11740,高二(11)
119247,2013-2014-2,2014/3/27 10:09:52,300200,667,11740,高二(11)
116219,,2014/3/11 06:46:57,300100,667,11740,高二(11)
114036,2013-2014-1,2014/2/24 06:45:06,300100,667,11740,高二(11)
126711,2013-2014-2,2014/6/12 06:19:04,300100,658,11741,高二(02)
120418,2013-2014-2,2014/4/4 06:13:21,300100,658,11741,高二(02)
122728,2013-2014-2,2014/4/24 06:44:31,300100,658,11741,高二(02)
119665,2013-2014-2,2014/3/31 10:07:44,300200,658,11741,高二(02)
114326,2013-2014-1,2014/2/27 06:44:44,300100,658,11741,高二(02)
116121,,2014/3/11 06:41:14,300100,658,11741,高二(02)
118999,2013-2014-2,2014/3/27 06:17:36,300100,658,11741,高二(02)
115758,,2014/3/10 06:40:15,300100,658,11741,高二(02)
126036,2013-2014-2,2014/6/4 06:44:47,300100,658,11741,高二(02)
122944,2013-2014-2,2014/5/5 11:58:41,300000,658,11741,高二(02)
123854,2013-2014-2,2014/5/16 06:25:34,300100,658,11741,高二(02)
123583,2013-2014-2,2014/5/13 06:12:53,300100,658,11741,高二(02)
118412,2013-2014-2,2014/3/25 06:32:35,300100,658,11741,高二(02)
119425,2013-2014-2,2014/3/31 06:30:38,300100,658,11741,高二(02)
113994,2013-2014-1,2014/2/24 06:41:56,300100,658,11741,高二(02)
126492,2013-2014-2,2014/6/11 06:14:18,300100,658,11741,高二(02)
122385,2013-2014-2,2014/4/17 06:12:29,300100,658,11741,高二(02)
118658,2013-2014-2,2014/3/26 06:35:39,300100,658,11741,高二(02)
115086,,2014/3/3 06:42:16,300100,658,11741,高二(02)
115152,,2014/3/3 06:45:32,300100,658,11742,高二(02)
118579,2013-2014-2,2014/3/25 06:47:00,300100,658,11742,高二(02)
118769,2013-2014-2,2014/3/26 06:43:13,300100,658,11742,高二(02)
114811,2013-2014-1,2014/2/28 06:44:59,300100,658,11742,高二(02)
118192,2013-2014-2,2014/3/24 06:45:18,300100,658,11742,高二(02)
123067,2013-2014-2,2014/5/6 06:48:25,300100,658,11742,高二(02)
123224,2013-2014-2,2014/5/7 06:49:39,300100,658,11742,高二(02)
114384,2013-2014-1,2014/2/27 06:47:08,300100,658,11742,高二(02)
125630,2013-2014-2,2014/5/30 06:44:44,300100,658,11742,高二(02)
120209,2013-2014-2,2014/4/4 06:49:33,300100,658,11742,高二(02)
127128,2013-2014-2,2014/6/11 07:20:49,200100,658,11742,高二(02)
126698,2013-2014-2,2014/6/11 06:48:12,300100,658,11742,高二(02)
122155,2013-2014-2,2014/4/15 06:47:14,300100,658,11742,高二(02)
126246,2013-2014-2,2014/6/5 06:41:54,300100,658,11742,高二(02)
114034,2013-2014-1,2014/2/24 06:44:25,300100,658,11742,高二(02)
111962,2013-2014-1,2014/1/2 06:44:50,300100,658,11742,高二(02)
120713,2013-2014-2,2014/4/9 06:48:11,300100,658,11742,高二(02)
112357,2013-2014-1,2014/1/3 06:45:49,300100,658,11742,高二(02)
116218,,2014/3/11 06:46:52,300100,658,11742,高二(02)
124062,2013-2014-2,2014/5/16 06:51:42,300100,658,11742,高二(02)
119308,2013-2014-2,2014/3/27 10:07:32,300200,658,11742,高二(02)
111841,2013-2014-1,2014/1/2 06:37:01,300100,658,11745,高二(02)
112669,2013-2014-1,2014/1/7 06:37:15,300100,658,11745,高二(02)
112222,2013-2014-1,2014/1/3 06:37:23,300100,658,11745,高二(02)
128899,2014-2015-2,2015/5/20 07:32:00,9900100,732,11746,高三(11)
128588,2014-2015-2,2015/4/21 07:27:11,9900100,732,11746,高三(11)
127864,2014-2015-1,2015/1/14 07:25:43,100100,732,11746,高三(11)
113508,2013-2014-2,2014/2/17 07:15:31,200100,658,11747,高二(02)
121725,2013-2014-2,2014/4/14 07:37:00,100100,658,11747,高二(02)
125243,2013-2014-2,2014/5/28 07:37:00,100100,658,11747,高二(02)
127510,2014-2015-1,2014/10/11 07:17:03,200100,727,11748,高三(02)
120233,2013-2014-2,2014/4/4 06:42:13,300100,658,11749,高二(02)
125870,2013-2014-2,2014/6/3 06:47:45,300100,658,11749,高二(02)
125433,2013-2014-2,2014/5/29 06:46:48,300100,658,11749,高二(02)
123358,2013-2014-2,2014/5/8 06:46:04,300100,658,11749,高二(02)
126808,2013-2014-2,2014/6/12 06:37:16,300100,658,11749,高二(02)
126298,2013-2014-2,2014/6/5 06:47:13,300100,658,11749,高二(02)
119031,2013-2014-2,2014/3/27 06:43:03,300100,658,11749,高二(02)
114758,2013-2014-1,2014/2/28 06:42:52,300100,658,11749,高二(02)
120609,2013-2014-2,2014/4/9 06:40:20,300100,658,11749,高二(02)
126613,2013-2014-2,2014/6/11 06:41:43,300100,658,11749,高二(02)
118785,2013-2014-2,2014/3/26 06:44:11,300100,658,11749,高二(02)
122124,2013-2014-2,2014/4/15 06:45:03,300100,658,11749,高二(02)
122743,2013-2014-2,2014/4/24 06:46:06,300100,658,11749,高二(02)
126062,2013-2014-2,2014/6/4 06:45:37,300100,658,11749,高二(02)
124059,2013-2014-2,2014/5/16 06:50:10,300100,658,11749,高二(02)
122557,2013-2014-2,2014/4/17 06:45:59,300100,658,11749,高二(02)
112847,2013-2014-1,2014/1/7 06:48:29,300100,658,11749,高二(02)
113874,2013-2014-1,2014/2/24 06:37:13,300100,658,11749,高二(02)
114238,2013-2014-1,2014/2/27 06:40:35,300100,658,11749,高二(02)
118524,2013-2014-2,2014/3/25 06:42:10,300100,658,11749,高二(02)
124946,2013-2014-2,2014/5/27 06:45:57,300100,658,11749,高二(02)
119550,2013-2014-2,2014/3/31 06:42:41,300100,658,11749,高二(02)
121010,2013-2014-2,2014/4/10 06:41:05,300100,658,11749,高二(02)
123050,2013-2014-2,2014/5/6 06:46:38,300100,658,11749,高二(02)
115141,,2014/3/3 06:44:38,300100,658,11749,高二(02)
128578,2014-2015-2,2015/4/20 07:27:43,9900100,727,11749,高三(02)
127317,2013-2014-2,2014/6/19 06:46:08,300100,658,11749,高二(02)
119916,2013-2014-2,2014/4/2 06:46:02,300100,658,11749,高二(02)
115787,,2014/3/10 06:42:41,300100,658,11749,高二(02)
123800,2013-2014-2,2014/5/13 06:43:25,300100,658,11749,高二(02)
116168,,2014/3/11 06:43:19,300100,658,11749,高二(02)
112397,2013-2014-1,2014/1/3 06:48:26,300100,658,11749,高二(02)
118189,2013-2014-2,2014/3/24 06:44:42,300100,658,11749,高二(02)
128233,2014-2015-2,2015/4/3 07:25:19,100100,727,11750,高三(02)
122764,2013-2014-2,2014/4/24 07:06:18,200100,658,11751,高二(02)
115736,,2014/3/10 06:37:52,300100,658,11754,高二(02)
125399,2013-2014-2,2014/5/29 06:43:41,300100,658,11754,高二(02)
115065,,2014/3/3 06:40:38,300100,658,11754,高二(02)
122975,2013-2014-2,2014/5/5 12:07:55,300000,658,11754,高二(02)
123633,2013-2014-2,2014/5/13 06:31:41,300100,658,11754,高二(02)
114152,2013-2014-1,2014/2/27 06:34:23,300100,658,11754,高二(02)
113843,2013-2014-1,2014/2/24 06:36:08,300100,658,11754,高二(02)
122487,2013-2014-2,2014/4/17 06:37:57,300100,658,11754,高二(02)
123906,2013-2014-2,2014/5/16 06:34:45,300100,658,11754,高二(02)
126232,2013-2014-2,2014/6/5 06:40:59,300100,658,11754,高二(02)
125654,2013-2014-2,2014/5/30 06:46:27,300100,658,11754,高二(02)
114640,2013-2014-1,2014/2/28 06:34:29,300100,658,11754,高二(02)
126650,2013-2014-2,2014/6/11 06:44:23,300100,658,11754,高二(02)
123306,2013-2014-2,2014/5/8 06:40:20,300100,658,11754,高二(02)
116049,,2014/3/11 06:36:13,300100,658,11754,高二(02)
119412,2013-2014-2,2014/3/31 06:28:50,300100,658,11754,高二(02)
126879,2013-2014-2,2014/6/12 06:44:57,300100,658,11754,高二(02)
128740,2014-2015-2,2015/5/5 07:37:00,200100,732,11755,高三(11)
128960,2014-2015-2,2015/6/2 07:27:44,9900200,727,11757,高三(02)
128548,2014-2015-2,2015/4/17 07:09:50,9900200,727,11757,高三(02)
127463,2014-2015-1,2014/9/30 07:09:11,200100,727,11757,高三(02)
128547,2014-2015-2,2015/4/17 07:09:40,9900300,727,11757,高三(02)
128885,2014-2015-2,2015/5/18 07:33:22,9900100,727,11758,高三(02)
128366,2014-2015-2,2015/4/14 07:28:17,100100,727,11758,高三(02)
127550,2014-2015-1,2014/10/17 07:30:37,100100,727,11758,高三(02)
127370,2014-2015-1,2014/9/5 07:17:59,200100,727,11758,高三(02)
127669,2014-2015-1,2014/12/2 07:32:40,100100,727,11758,高三(02)
128728,2014-2015-2,2015/5/5 07:37:00,200100,727,11758,高三(02)
128655,2014-2015-2,2015/4/30 07:31:12,9900100,727,11758,高三(02)
127618,2014-2015-1,2014/11/14 07:28:46,100100,727,11758,高三(02)
128894,2014-2015-2,2015/5/19 07:33:25,9900100,727,11758,高三(02)
128796,2014-2015-2,2015/5/8 07:31:52,9900100,727,11758,高三(02)
118841,2013-2014-2,2014/3/25 08:08:02,100100,658,11758,高二(02)
128824,2014-2015-2,2015/5/12 07:28:14,9900100,727,11758,高三(02)
128135,2014-2015-2,2015/3/20 07:24:45,100000,727,11758,高三(02)
128073,2014-2015-2,2015/3/17 07:26:47,100100,727,11759,高三(02)
128519,2014-2015-2,2015/4/14 07:35:40,100100,727,11759,高三(02)
128793,2014-2015-2,2015/5/8 07:27:15,9900100,727,11759,高三(02)
127949,2014-2015-1,2015/1/26 07:28:15,100100,727,11759,高三(02)
128766,2014-2015-2,2015/5/5 07:37:00,200100,727,11760,高三(02)
127870,2014-2015-1,2015/1/14 07:26:46,100100,727,11760,高三(02)
127962,2014-2015-1,2015/1/28 07:26:56,100100,727,11760,高三(02)
127335,2013-2014-2,2014/6/17 07:30:06,100100,658,11760,高二(02)
127334,2013-2014-2,2014/6/17 07:03:06,100000,658,11760,高二(02)
127591,2014-2015-1,2014/11/10 07:31:25,100100,727,11761,高三(02)
122379,2013-2014-2,2014/4/16 07:37:00,100100,658,11761,高二(02)
118768,2013-2014-2,2014/3/26 06:42:54,300100,658,11762,高二(02)
119519,2013-2014-2,2014/3/31 06:40:42,300100,658,11762,高二(02)
